nonstop_10_001.dat;0;0;0;0;-1;2000;1;240;0;0;0;240;240;180;0;0;110;110;1;0;0;1;7;153;1;1;10;10;0;0
nonstop_10_001.dat;1;0;0;-1;-1;2000;0;210;0;0;0;210;280;170;10;270;110;100;0;0;0;7;3;124;0;1;10;10;0;0
nonstop_10_001.dat;2;0;0;0;-1;2000;1;210;0;0;0;210;140;160;10;90;110;100;0;0;0;2;8;133;0;1;10;1;0;0
nonstop_10_001.dat;3;0;0;-1;-1;2000;0;210;0;0;0;210;290;140;10;180;110;100;0;0;0;9;8;139;0;1;10;1;0;0
nonstop_10_001.dat;4;0;0;-1;-1;2000;0;210;0;0;0;210;220;60;0;0;110;105;0;0;0;14;12;126;0;1;10;10;0;0
nonstop_10_001.dat;5;0;0;-1;-1;2000;0;210;0;0;0;210;220;120;0;0;110;105;0;0;0;14;0;131;0;2;10;1;0;0
nonstop_10_001.dat;6;0;0;201;-1;2000;1;220;0;0;0;210;220;190;0;0;110;105;0;0;0;14;7;140;0;3;10;1;0;0

nonstop_10_002.dat;0;0;0;-1;-1;2000;0;210;0;0;0;210;260;190;10;270;110;100;0;0;0;7;0;123;0;3;10;10;0;0
nonstop_10_002.dat;1;0;0;0;-1;2000;1;20;0;0;0;240;300;170;10;0;110;100;0;0;0;7;9;129;0;4;10;10;0;0
nonstop_10_002.dat;5;1;1;-1;-1;2000;0;20;0;0;0;180;100;80;0;0;100;105;0;0;0;0;0;0;0;0;3;0;0;0
nonstop_10_002.dat;6;1;1;-1;-1;2000;0;200;0;0;0;180;290;190;0;0;100;105;0;0;0;0;0;0;0;0;3;0;0;0
nonstop_10_002.dat;2;0;0;0;-1;2000;1;20;0;1;0;210;240;160;0;0;110;120;1;0;0;1;7;133;1;4;10;1;0;0
nonstop_10_002.dat;7;1;1;-1;-1;2000;0;20;0;0;0;180;480;80;150;270;100;100;0;0;0;0;0;0;0;0;3;0;0;0
nonstop_10_002.dat;8;1;1;-1;-1;2000;0;170;0;0;0;180;480;180;150;270;100;100;0;0;0;0;0;0;0;0;3;0;0;0
nonstop_10_002.dat;3;0;0;203;-1;2000;1;20;0;0;0;210;160;150;10;90;110;100;0;0;0;3;7;139;0;2;10;1;0;0
nonstop_10_002.dat;9;1;1;-1;-1;2000;0;20;0;0;0;180;0;70;150;90;100;100;0;0;0;0;0;0;0;0;3;0;0;0
nonstop_10_002.dat;11;1;1;-1;-1;2000;0;20;0;0;0;180;480;140;150;270;100;100;0;0;0;0;0;0;0;0;3;0;0;0
nonstop_10_002.dat;10;1;1;-1;-1;2000;0;150;0;0;0;180;0;200;150;90;100;100;0;0;0;0;0;0;0;0;3;0;0;0
nonstop_10_002.dat;4;0;0;-1;-1;2000;0;10;0;1;0;210;240;150;0;0;110;120;1;0;0;3;7;126;1;3;10;1;0;0
nonstop_10_002.dat;12;1;1;-1;-1;2000;0;210;0;0;0;180;400;220;150;290;100;100;0;20;0;0;0;0;0;0;3;0;0;0

